Player: t: 1.37, MSLAlt: 666.09, speed(m/s): 246.21, heading: 3.08, x: -278548.28, y: 666.09, z: 675229.66, pitch: 0.56, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 666.03, speed(m/s): 246.16, heading: 3.08, x: -278551.81, y: 666.02, z: 675229.86, pitch: 0.55, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 665.95, speed(m/s): 246.16, heading: 3.08, x: -278555.85, y: 665.95, z: 675230.09, pitch: 0.54, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 665.89, speed(m/s): 246.11, heading: 3.08, x: -278559.88, y: 665.87, z: 675230.32, pitch: 0.54, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 665.80, speed(m/s): 246.05, heading: 3.08, x: -278563.41, y: 665.80, z: 675230.52, pitch: 0.53, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 665.75, speed(m/s): 246.00, heading: 3.08, x: -278567.44, y: 665.73, z: 675230.75, pitch: 0.53, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.46, MSLAlt: 665.66, speed(m/s): 245.95, heading: 3.08, x: -278571.47, y: 665.65, z: 675230.98, pitch: 0.52, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 665.60, speed(m/s): 245.95, heading: 3.08, x: -278575.25, y: 665.57, z: 675231.19, pitch: 0.52, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.49, MSLAlt: 665.51, speed(m/s): 245.89, heading: 3.08, x: -278579.28, y: 665.49, z: 675231.42, pitch: 0.51, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 665.42, speed(m/s): 245.84, heading: 3.08, x: -278583.05, y: 665.42, z: 675231.63, pitch: 0.51, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 665.36, speed(m/s): 245.80, heading: 3.08, x: -278586.83, y: 665.34, z: 675231.85, pitch: 0.50, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 665.26, speed(m/s): 245.80, heading: 3.08, x: -278590.60, y: 665.26, z: 675232.06, pitch: 0.50, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 665.20, speed(m/s): 245.74, heading: 3.08, x: -278594.88, y: 665.18, z: 675232.31, pitch: 0.49, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 665.11, speed(m/s): 245.69, heading: 3.08, x: -278598.66, y: 665.10, z: 675232.52, pitch: 0.49, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 665.02, speed(m/s): 245.65, heading: 3.08, x: -278602.68, y: 665.02, z: 675232.75, pitch: 0.48, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.60, MSLAlt: 664.95, speed(m/s): 245.59, heading: 3.08, x: -278606.71, y: 664.93, z: 675232.98, pitch: 0.48, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 664.86, speed(m/s): 245.59, heading: 3.08, x: -278610.48, y: 664.85, z: 675233.19, pitch: 0.47, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 664.80, speed(m/s): 245.54, heading: 3.08, x: -278614.50, y: 664.77, z: 675233.42, pitch: 0.47, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 664.70, speed(m/s): 245.50, heading: 3.08, x: -278618.77, y: 664.68, z: 675233.66, pitch: 0.46, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 664.63, speed(m/s): 245.44, heading: 3.08, x: -278622.04, y: 664.61, z: 675233.85, pitch: 0.46, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 664.54, speed(m/s): 245.44, heading: 3.08, x: -278626.06, y: 664.52, z: 675234.07, pitch: 0.45, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 664.44, speed(m/s): 245.39, heading: 3.08, x: -278630.08, y: 664.43, z: 675234.30, pitch: 0.45, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 664.37, speed(m/s): 245.35, heading: 3.08, x: -278633.85, y: 664.35, z: 675234.52, pitch: 0.44, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 664.27, speed(m/s): 245.29, heading: 3.08, x: -278638.12, y: 664.26, z: 675234.76, pitch: 0.44, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 664.17, speed(m/s): 245.25, heading: 3.08, x: -278641.89, y: 664.17, z: 675234.97, pitch: 0.43, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
